Name,RAP,Price,Percent_off,Profit,Date_logged
Dominus Praefectus,1084743,1230, 100%,758090, 2025-09-18 14:25:27.860290
BFF Key,314439,120, 100%,219987, 2025-09-15 07:04:54.359688
Daemonshank,251296,149999, 40%,25908, 2025-10-13 14:02:41.729735
Ruler of Light,28929,95, 100%,20155, 2025-09-02 18:55:19.372315
Ruler of Light,28929,95, 100%,20155, 2025-09-02 18:55:24.048626
8-Bit Royal Crown,22089,95, 100%,15367, 2025-09-08 08:56:12.619364
8-Bit Royal Crown,19120,95, 100%,13289, 2025-08-30 14:41:03.082685
8-Bit Royal Crown,18828,100, 99%,13079, 2025-08-20 18:28:36.595003
8-Bit Royal Crown,18284,100, 99%,12698, 2025-08-25 20:07:44.556429
Noir Periastron Psi,160839,100000, 38%,12587, 2025-09-25 03:44:02.746048
Noir Periastron Psi,160839,100000, 38%,12587, 2025-09-25 03:44:15.945261
8-Bit Royal Crown,17761,95, 99%,12337, 2025-09-01 00:05:21.655805
Pink Mermaid Princess,14021,12, 100%,9802, 2025-10-08 18:23:10.003200
Pink Mermaid Princess,14021,12, 100%,9802, 2025-10-08 18:23:15.449145
Pink Mermaid Princess,14021,12, 100%,9802, 2025-10-08 18:23:19.959607
8-Bit Royal Crown,20103,7000, 65%,7072, 2025-09-20 03:58:47.613365
8-Bit Royal Crown,20103,7000, 65%,7072, 2025-09-20 03:58:56.194236
Blue Wistful Wink,11131,1100, 90%,6691, 2025-09-19 15:05:23.784377
So Super Excited - Blue,9492,4, 100%,6640, 2025-08-25 23:21:16.537217
Sk14r,11300,1557, 86%,6352, 2025-09-25 05:41:59.207663
Orange Ninja Headband of All Earth's Fire,37484,20000, 47%,6238, 2025-10-13 20:21:03.752055
Goldrow,8709,100, 25%,5996, 2025-09-25 11:19:24.614002
Tailflipped Hat,16150,5695, 65%,5610, 2025-09-16 04:07:39.512972
Knights of the Splintered Skies: Wind Summoner,34823,19000, 45%,5376, 2025-09-23 00:47:59.943156
Saber Boss Egg,7329,188, 97%,4942, 2025-08-20 14:57:55.055421
Silver Cyborg Face Gear,20674,10000, 52%,4471, 2025-09-18 14:54:25.754004
Party Fedora,6260,95, 20%,4287, 2025-09-13 13:25:46.614754
Minty Fresh Fedora,14582,6000, 59%,4207, 2025-08-29 22:17:10.886314
Minty Fresh Fedora,14582,6000, 59%,4207, 2025-08-29 22:17:18.940673
Sugar Shades,5895,100, 24%,4026, 2025-09-20 07:36:41.552324
Catrin Dia de Muertos Mask,5538,95, 19%,3781, 2025-09-26 04:08:51.859281
Silverthorn Antlers,6317,1000, 84%,3421, 2025-09-29 18:12:35.760877
Black Iron Antlers,9434,3300, 65%,3303, 2025-10-03 22:38:31.965669
Saber Boss Egg,4276,95, 18%,2898, 2025-09-14 16:05:07.358372
Perfectly Legitimate Business Hat,4135,95, 98%,2799, 2025-10-13 20:16:58.973423
Perfectly Legitimate Business Hat,4135,95, 98%,2799, 2025-10-13 20:17:08.177229
Boo Visor,6622,2000, 70%,2635, 2025-09-26 12:30:25.910655
Rocket Eggscape,3826,95, 24%,2583, 2025-09-16 19:01:23.863361
Vanishing Ninja Star,5850,1555, 73%,2539, 2025-08-31 08:33:36.955559
Halloween Headrow 2011,17866,10000, 44%,2506, 2025-08-18 13:01:18.091995
Halloween Headrow 2011,17866,10000, 44%,2506, 2025-08-18 13:01:25.576401
Halloween Headrow 2011,17866,10000, 44%,2506, 2025-08-18 13:01:33.094614
Halloween Headrow 2011,17866,10000, 44%,2506, 2025-08-18 13:01:40.913386
Tiger Egg,3656,95, 19%,2464, 2025-09-24 05:09:40.977194
Epic Egg,3656,95, 19%,2464, 2025-09-24 07:22:24.058973
Traffic Cone,3570,95, 97%,2404, 2025-09-23 04:50:33.411375
Traffic Cone,3502,100, 97%,2351, 2025-09-17 05:14:11.119404
Monster Friend,20395,12000, 41%,2276, 2025-10-06 20:23:43.358593
Snow Queen Smile,10364,5000, 52%,2254, 2025-08-23 21:52:49.385057
Snow Queen Smile,10364,5000, 52%,2254, 2025-08-23 21:53:01.187838
Holo Vestiges,5131,1400, 73%,2191, 2025-09-09 20:28:31.808740
Omega Rainbow Helmet,10201,5000, 51%,2140, 2025-10-08 19:21:29.360491
Omega Rainbow Helmet,10201,5000, 51%,2140, 2025-10-08 19:21:51.749610
8-Bit Royal Crown,23054,14000, 39%,2137, 2025-09-29 22:15:33.758274
Gold Clockwork Headphones,5124,1500, 71%,2086, 2025-10-03 22:38:08.513547
Tasteless Bow Tie,9969,5000, 50%,1978, 2025-10-05 19:54:26.744653
Tasteless Bow Tie,9969,5000, 50%,1978, 2025-10-05 19:54:34.157926
Tasteless Bow Tie,9969,5000, 50%,1978, 2025-10-05 19:54:41.055538
8-Bit HP Bar,11329,6000, 47%,1930, 2025-09-13 15:15:51.510789
8-Bit HP Bar,11329,6000, 47%,1930, 2025-09-13 15:15:54.131149
Green Wistful Wink,16816,10000, 41%,1771, 2025-09-05 08:47:14.253074
Green Wistful Wink,16816,10000, 41%,1771, 2025-09-05 08:47:19.871648
Green Wistful Wink,16816,10000, 41%,1771, 2025-09-05 08:47:24.332016
Eggraging Shark of the Sea,2593,100, 28%,1715, 2025-09-26 08:38:19.757621
8-Bit Tabby Cat,6577,3000, 54%,1603, 2025-09-24 09:57:14.515102
8-Bit Royal Crown,22016,14000, 36%,1411, 2025-09-26 23:41:43.116880
8-Bit Royal Crown,22016,14000, 36%,1411, 2025-09-26 23:41:53.908721
Grand Master Knight,5535,2500, 55%,1374, 2025-09-08 08:26:22.795903
Grand Master Knight,5535,2500, 55%,1374, 2025-09-08 08:26:27.701531
Grand Master Knight,5535,2500, 55%,1374, 2025-09-08 08:26:32.152967
The Luck O' the Irish,9102,5000, 45%,1371, 2025-09-18 16:05:17.874954
The Luck O' the Irish,9102,5000, 45%,1371, 2025-09-18 16:05:26.472024
The Riddling Skull,6091,3000, 51%,1263, 2025-08-18 08:38:35.842273
Epic Smiley,24591,16000, 35%,1213, 2025-10-01 20:33:08.603141
Epic Smiley,24591,16000, 35%,1213, 2025-10-01 20:33:14.514978
Tereggcotta Flower Pot,2456,528, 79%,1191, 2025-08-22 13:46:29.474973
Classic ROBLOX Viking Helm,14514,9000, 38%,1159, 2025-09-16 16:29:46.532983
Classic ROBLOX Viking Helm,14514,9000, 38%,1159, 2025-09-16 16:30:06.562534
Bighead,3639,1500, 59%,1047, 2025-09-15 13:38:46.721565
Shaggy,1592,70, 96%,1044, 2025-10-09 16:31:54.169359
Cursed Mummy Friend,22186,14500, 35%,1030, 2025-09-05 20:55:10.518932
Cursed Mummy Friend,22186,14500, 35%,1030, 2025-09-05 20:55:19.832880
Cursed Mummy Friend,22186,14500, 35%,1030, 2025-09-05 20:55:28.128123
8-Bit Extra Life,5712,3000, 47%,998, 2025-10-09 21:09:19.773442
8-Bit Tabby Cat,7056,4000, 43%,939, 2025-09-17 23:51:19.797880
8-Bit Tabby Cat,7056,4000, 43%,939, 2025-09-17 23:51:27.006537
Lavender Amazeface,4763,2400, 50%,934, 2025-09-12 23:48:08.028808
Cyberforce Detective,2762,1000, 64%,933, 2025-09-10 19:20:55.435005
Cyberforce Detective,2762,1000, 64%,933, 2025-09-10 19:21:16.252408
Lavender Amazeface,4903,2500, 49%,932, 2025-09-05 11:23:50.094988
Violet Spring Butterfly Wings,7038,4000, 43%,926, 2025-09-17 10:51:16.584854
Violet Starry Sight,6169,3400, 45%,918, 2025-10-03 11:43:11.251129
8-Bit Tabby Cat,8437,5000, 41%,905, 2025-10-02 18:03:10.309294
8-Bit Tabby Cat,8437,5000, 41%,905, 2025-10-02 18:03:15.531789
Halloween Knightmare,3371,1469, 56%,890, 2025-09-21 02:51:18.664459
Halloween Knightmare,3371,1469, 56%,890, 2025-09-21 02:51:35.321557
Tee Vee,1979,499, 75%,886, 2025-09-15 21:32:54.196361
Sinister P.,5534,3000, 46%,873, 2025-09-15 22:42:27.590646
8-Bit Extra Life,5526,3000, 46%,868, 2025-10-03 09:35:54.448994
Performance Keychain,5514,3000, 46%,859, 2025-08-16 13:03:19.206625
Soldier Of The Fade,4745,2500, 47%,821, 2025-10-12 23:35:40.885067
Turbo Builders Club Hard Hat,1211,95, 92%,752, 2025-09-16 03:32:02.350271
Grand Master Knight,5333,3000, 44%,733, 2025-09-24 15:10:35.064604
A Darker Presence,3886,2000, 49%,720, 2025-10-08 18:33:28.008826
A Darker Presence,3886,2000, 49%,720, 2025-10-08 18:33:42.014017Omega Rainbow Helmet
Outrageous Builders Club Hard Hat,1295,200, 85%,706, 2025-10-07 14:51:19.135404
Firebrand Wings,15273,10000, 35%,691, 2025-10-04 23:35:30.360178
Firebrand Wings,15273,10000, 35%,691, 2025-10-04 23:35:35.888866
Grand Master Knight,5232,3000, 43%,662, 2025-09-13 16:12:15.649986
Grand Master Knight,5232,3000, 43%,662, 2025-09-13 16:12:23.675536
8-Bit Tabby Cat,6012,3555, 41%,653, 2025-08-31 15:39:34.115091
Tailflipped Hat,2841,1337, 53%,651, 2025-09-24 16:08:54.834873
Sk14r,1467,400, 73%,626, 2025-09-19 15:53:06.134234
Royal Rabbit Ears,1314,303, 77%,616, 2025-09-25 04:40:24.609455
2009 Graduation Cap,1021,99, 90%,615, 2025-09-14 12:14:09.012505
Black Iron Branches,1161,200, 83%,612, 2025-09-20 06:26:46.504304
Black Iron Branches,1161,200, 83%,612, 2025-09-20 06:26:53.847007
Seranok's Golden Chalice of Fame,11566,7500, 35%,596, 2025-09-15 03:14:41.846587
Toothy Cap,2270,1000, 56%,589, 2025-09-25 16:54:15.070659
Red Goof,3696,2000, 46%,587, 2025-09-15 20:24:31.557877
Red Goof,3696,2000, 46%,587, 2025-09-15 20:24:42.986308
Dark Tidings,7633,4764, 38%,579, 2025-08-31 08:55:59.915196
Achievement Medal,5103,3000, 41%,572, 2025-09-29 20:25:49.551018
Achievement Medal,5103,3000, 41%,572, 2025-09-29 20:25:56.770637
Gold Clockwork Headphones,5069,3000, 41%,548, 2025-09-08 14:30:25.459302
Gold Clockwork Headphones,5069,3000, 41%,548, 2025-09-08 14:30:31.876551
Gold Clockwork Headphones,5069,3000, 41%,548, 2025-09-08 14:30:36.218155
Gold Clockwork Headphones,5069,3000, 41%,548, 2025-09-08 14:30:40.772903
Gold Clockwork Headphones,5069,3000, 41%,548, 2025-09-08 14:30:45.071055
Holo Vestiges,2853,1450, 49%,547, 2025-09-09 20:39:36.656913
Keytar Sword,2189,1000, 54%,532, 2025-09-21 21:56:42.981829
Blizzard Beast Mode Bandana,2736,1400, 49%,515, 2025-10-01 18:25:33.560312
Red Goof,3586,2000, 44%,510, 2025-09-30 19:56:33.612166
Red Goof,3586,2000, 44%,510, 2025-09-30 19:56:42.657452
Void Spill,2155,1000, 54%,508, 2025-09-23 13:01:05.709779
Telamon's Crafting Jewel,4297,2500, 42%,507, 2025-10-07 17:15:39.969473
Telamon's Crafting Jewel,4297,2500, 42%,507, 2025-10-07 17:15:50.787653
Jungle Commando,7865,5000, 36%,505, 2025-09-24 01:29:24.257621
Jungle Commando,7865,5000, 36%,505, 2025-09-24 01:29:30.587986
Heat Vision Goggles,3637,2040, 44%,505, 2025-10-01 20:04:17.948228
Crazybot 10000,3575,2000, 44%,502, 2025-09-25 13:26:52.175309
Sinister Branches,2138,1000, 53%,496, 2025-09-30 15:38:25.964009
Sinister Branches,2138,1000, 53%,496, 2025-09-30 15:38:30.740137
Patriot Locator Top Hat,3559,2000, 44%,491, 2025-10-12 23:34:29.317799
Patriot Locator Top Hat,3559,2000, 44%,491, 2025-10-12 23:34:33.020081
Gentleman Patriot,2263,1100, 51%,484, 2025-09-08 16:21:42.698218
Pink Eye,1963,900, 54%,474, 2025-09-20 05:27:12.720487
For the Ages: George Washington,3534,2000, 43%,473, 2025-09-28 01:06:28.576503
For the Ages: George Washington,3534,2000, 43%,473, 2025-09-28 01:06:35.139736
For the Ages: George Washington,3534,2000, 43%,473, 2025-09-28 01:06:41.459308
For the Ages: George Washington,3534,2000, 43%,473, 2025-09-28 01:06:59.650648
Danger's Minion,3818,2200, 42%,472, 2025-09-02 23:45:31.433173
Danger's Minion,3818,2200, 42%,472, 2025-09-02 23:45:36.616282
Danger's Minion,3818,2200, 42%,472, 2025-09-02 23:45:40.919982
Danger's Minion,3818,2200, 42%,472, 2025-09-02 23:45:45.220880
Gnome,3513,2000, 43%,459, 2025-08-25 00:00:01.318840
Gold Clockwork Headphones,4939,3000, 39%,457, 2025-09-17 14:05:15.079447
Gold Clockwork Headphones,4939,3000, 39%,457, 2025-09-17 14:05:24.609273
Kuddle E. Koala,784,95, 88%,453, 2025-09-17 21:35:36.304509
Keytar Sword,2070,999, 52%,450, 2025-09-24 01:53:01.436998
Manicbot 10000,3458,2000, 42%,420, 2025-08-25 12:27:26.601042
Manicbot 10000,3458,2000, 42%,420, 2025-08-25 12:27:34.862886
Bucket of the Sea,3740,2199, 41%,419, 2025-10-03 13:10:30.579229
Bucket of the Sea,3740,2199, 41%,419, 2025-10-03 13:10:38.220352
Emerald Eye,7310,4700, 36%,417, 2025-09-04 23:15:57.435041
Sinister Branches,1953,950, 51%,417, 2025-09-02 22:53:48.470087
Recycled Cardboard Shades,3022,1700, 44%,415, 2025-09-19 02:03:20.309793
Blizzard Beast Mode Bandana,2737,1500, 45%,415, 2025-09-14 22:51:23.330688
Blizzard Beast Mode Bandana,2737,1500, 45%,415, 2025-09-14 22:51:30.043982
Candy Cane Launcher,3876,2300, 41%,413, 2025-09-28 02:37:11.859758
Candy Cane Launcher,3876,2300, 41%,413, 2025-09-28 02:37:16.893970
Candy Cane Launcher,3876,2300, 41%,413, 2025-09-28 02:37:20.996462
Noob Assist: Gingerbread Gratitude,726,95, 87%,413, 2025-10-12 20:49:49.205285
Sk14r,722,95, 87%,410, 2025-09-15 18:30:24.715795
Sk14r,722,95, 87%,410, 2025-09-15 18:30:43.203115
Subterranean Egg,877,208, 76%,405, 2025-09-12 11:10:09.528952
Black Tricorne,2689,1500, 44%,382, 2025-10-01 18:00:42.205071
Black Tricorne,2689,1500, 44%,382, 2025-10-01 18:00:48.069738
Black Tricorne,2689,1500, 44%,382, 2025-10-01 18:00:57.848429
Kuddle E. Koala,1255,500, 60%,378, 2025-09-17 21:25:27.380399
Merely's Green Sparkle Time Hoverboard,7677,5000, 35%,373, 2025-09-19 06:29:14.265040
Jeggyfish Friends,666,95, 86%,371, 2025-09-25 00:05:27.279590
Omega Rainbow Fedora,2243,1200, 47%,370, 2025-10-02 21:48:03.237314
Halloween 2011 Paintball Cap,1101,400, 64%,370, 2025-09-18 11:11:47.861479
8-Bit Tabby Cat,7670,5000, 35%,369, 2025-10-01 21:20:40.942962
8-Bit Tabby Cat,7670,5000, 35%,369, 2025-10-01 21:21:00.687512
Red Monster League Baseball Cap,1098,400, 64%,368, 2025-10-05 16:25:41.215209
Tickets Tie,610,60, 90%,367, 2025-09-17 06:48:36.555010
Iceworld Smuggler,3373,2000, 41%,361, 2025-09-26 05:08:01.297805
Iceworld Smuggler,3373,2000, 41%,361, 2025-09-26 05:08:15.390971
Dr. Spooks Magic Top Hat,1371,600, 56%,359, 2025-10-03 22:39:05.417073
Black Iron Branches,1483,681, 54%,357, 2025-10-05 17:01:01.853811
Magented Masked Saboteur,4081,2500, 39%,356, 2025-09-16 23:48:26.443867
Staff of the Raging Storm,3080,1800, 42%,356, 2025-08-19 19:36:41.184769
8-Bit Roblox Coin,4789,3000, 37%,352, 2025-09-14 21:52:05.733977
8-Bit Roblox Coin,4789,3000, 37%,352, 2025-09-14 21:52:12.518362
Sparkle Time Heggphones,2311,1267, 45%,350, 2025-09-25 17:59:54.201504
Outrageous Builders Club Hard Hat,1343,600, 55%,340, 2025-10-04 21:24:35.618282
Cleopatra,3181,1888, 41%,338, 2025-09-21 02:47:25.665579
Cleopatra,3181,1888, 41%,338, 2025-09-21 02:47:38.335468
Cleopatra,3181,1888, 41%,338, 2025-09-21 02:48:17.677100
Yellow Dealy Boppers,3336,2000, 40%,335, 2025-09-08 15:53:24.026157
Yellow Dealy Boppers,3336,2000, 40%,335, 2025-09-08 15:53:29.032496
Yellow Dealy Boppers,3336,2000, 40%,335, 2025-09-08 15:53:35.065620
Yellow Dealy Boppers,3336,2000, 40%,335, 2025-09-08 15:53:39.488427
Tailflipped Hat,3337,2000, 40%,335, 2025-09-14 12:29:30.005352
Tailflipped Hat,3337,2000, 40%,335, 2025-09-14 12:29:47.170025
Evil Vizer,3826,2350, 39%,328, 2025-09-16 19:20:00.552619
2010 Roman Candle,3182,1900, 40%,327, 2025-09-16 19:41:57.062466
2010 Roman Candle,3182,1900, 40%,327, 2025-09-16 19:42:06.940057
Business Cat,1063,419, 61%,325, 2025-09-18 08:46:16.195749
Performance Keychain,4604,2900, 37%,322, 2025-09-07 23:13:23.700579
Arctic Hood,595,95, 84%,321, 2025-09-09 15:46:46.874872
Anime Hair,2593,1500, 42%,315, 2025-09-26 09:08:10.160321
Anime Hair,2593,1500, 42%,315, 2025-09-26 09:08:17.772934
Anime Hair,2593,1500, 42%,315, 2025-09-26 09:08:21.979888
Anime Hair,2593,1500, 42%,315, 2025-09-26 09:08:27.897812
Take a Chance,1876,1000, 47%,313, 2025-09-06 20:19:31.342926
Dark Northern Conqueror,6156,4000, 35%,309, 2025-09-28 05:53:34.089792
Dark Northern Conqueror,6156,4000, 35%,309, 2025-09-28 05:53:41.439260
Silver Tetramino of Accomplishment,2585,1500, 42%,309, 2025-09-05 15:41:06.957820
