Name,RAP,Price,Percent_off,Profit,Date_logged
Silver Tetramino of Accomplishment,2585,1500, 42%,309, 2025-09-05 15:41:13.524032
Silver Tetramino of Accomplishment,2585,1500, 42%,309, 2025-09-05 15:41:18.377916
Tickets Tie,520,55, 89%,309, 2025-10-01 21:25:16.041622
8-Bit Tabby Cat,6150,4000, 35%,305, 2025-09-14 21:56:08.065716
8-Bit Tabby Cat,6150,4000, 35%,305, 2025-09-14 21:56:33.008820
Sk9r Boi,1719,900, 48%,303, 2025-10-01 22:31:39.231373
Sk9r Boi,1719,900, 48%,303, 2025-10-01 22:31:44.643780
Noob Assist: Marvelous Mom,1850,1000, 46%,295, 2025-09-07 13:58:03.022866
Noob Assist: Marvelous Mom,1850,1000, 46%,295, 2025-09-07 13:58:12.751532
Tickets Tie,636,150, 76%,295, 2025-10-13 10:50:42.137227
Tickets Tie,636,150, 76%,295, 2025-10-13 10:50:45.898562
Double Rainbow,703,200, 72%,292, 2025-09-07 09:44:57.618614
Blue 8-Bit Antlers,3269,2000, 39%,288, 2025-09-06 23:05:06.470277
Blue 8-Bit Antlers,3269,2000, 39%,288, 2025-09-06 23:05:11.778370
Blue 8-Bit Antlers,3269,2000, 39%,288, 2025-09-06 23:05:16.113137
Green Amazeface,4698,3000, 36%,288, 2025-10-13 20:47:26.866086
The Awe Star,2551,1500, 41%,285, 2025-09-26 05:09:46.216722
Shaggy,1544,800, 48%,280, 2025-09-17 14:08:27.311322
Crossroads Sugar Egg,544,100, 82%,280, 2025-09-26 03:46:08.849984
Master Incinerator,3257,2000, 39%,279, 2025-09-24 15:09:04.005984
Skull of Robloxians Past,2684,1600, 40%,278, 2025-08-18 21:31:13.459651
Egg Tie 2011,1965,1100, 44%,275, 2025-09-08 15:51:21.180203
Egg Tie 2011,1965,1100, 44%,275, 2025-09-08 15:51:28.332361
Egg Tie 2011,1965,1100, 44%,275, 2025-09-08 15:51:32.615046
Silver Tetramino of Accomplishment,2318,1350, 42%,272, 2025-09-14 19:34:10.731494
Silver Tetramino of Accomplishment,2318,1350, 42%,272, 2025-09-14 19:34:15.352497
Silver Tetramino of Accomplishment,2318,1350, 42%,272, 2025-09-14 19:34:18.887501
Black Iron Branches,1390,700, 50%,272, 2025-09-28 02:49:23.975829
Inkwell Egg,660,190, 71%,271, 2025-09-21 03:15:31.967612
Omega Rainbow Top Hat,1238,600, 52%,266, 2025-08-20 21:24:19.298145
Zombie Headrow,5378,3500, 35%,264, 2025-09-11 20:07:41.661732
Zombie Headrow,5378,3500, 35%,264, 2025-09-11 20:08:04.183766
Sparkle Time Heggphones,1807,1000, 45%,264, 2025-10-06 22:34:50.392374
Sparkle Time Heggphones,1807,1000, 45%,264, 2025-10-06 22:34:55.747096
Vicious Egg of Singularity,1518,800, 47%,262, 2025-09-08 15:57:16.670112
Vicious Egg of Singularity,1518,800, 47%,262, 2025-09-08 15:57:21.580767
Vicious Egg of Singularity,1518,800, 47%,262, 2025-09-08 15:57:25.854850
Vicious Egg of Singularity,1518,800, 47%,262, 2025-09-08 15:57:30.309387
Vicious Egg of Singularity,1518,800, 47%,262, 2025-09-08 15:57:34.634450
Golden Bow Tie,4656,3000, 36%,259, 2025-09-26 01:44:43.977307
Overseer Overload Headphones,1798,1000, 44%,258, 2025-09-30 21:30:09.942429
Overseer Overload Headphones,1798,1000, 44%,258, 2025-09-30 21:30:14.645795
Take a Chance,1796,1000, 44%,257, 2025-09-25 15:57:25.142323
Infinite Vault Star-glasses,1082,500, 54%,257, 2025-08-30 20:16:56.832615
Infinite Vault Star-glasses,1082,500, 54%,257, 2025-09-19 23:03:32.268022
Gucci Dionysus Bag,1082,500, 54%,257, 2025-09-19 07:47:45.751319
Noob Attack: Crescendo Crusher,1224,600, 51%,256, 2025-10-07 19:21:22.301475
Tiny Tank Egg,596,166, 72%,251, 2025-09-21 03:11:08.656811
Tailflipped Hat,4641,3000, 35%,248, 2025-09-17 20:04:08.813426
Dangerous Eye Patch,1493,800, 46%,245, 2025-10-03 20:46:01.294597
A Darker Presence,4633,3000, 35%,243, 2025-09-17 00:31:44.205570
A Darker Presence,4633,3000, 35%,243, 2025-09-17 00:31:53.152468
Guardia in Exile,698,250, 64%,238, 2025-09-03 23:39:47.462729
Take a Chance,1762,1000, 43%,233, 2025-09-19 15:27:33.623933
Elton John - Elton Earring,469,95, 80%,233, 2025-09-24 16:08:00.762130
DarkAge Nunchuks,3187,2000, 37%,230, 2025-09-12 08:45:15.575628
DarkAge Nunchuks,3187,2000, 37%,230, 2025-09-12 08:45:24.309898
Black Iron Branches,1329,700, 47%,230, 2025-10-01 20:06:13.365003
Black Iron Branches,1329,700, 47%,230, 2025-10-01 20:06:19.120369
Black Iron Branches,1329,700, 47%,230, 2025-10-01 20:06:23.968667
Black Iron Branches,1329,700, 47%,230, 2025-10-01 20:06:28.933601
Tiny TankInkwell Egg,612,200, 67%,228, 2025-09-21 03:15:40.855549
Inkwell Egg,612,200, 67%,228, 2025-09-21 03:15:58.964253
Ancient Lucky Top Hat,1102,550, 50%,221, 2025-08-29 23:02:01.334897
Pirate Elf,1172,600, 49%,220, 2025-10-07 20:32:43.160644
Tixsplosion,1594,900, 44%,215, 2025-09-30 19:02:39.071135
Ultimate Victory,878,400, 54%,214, 2025-10-01 21:37:05.554435
Ultimate Victory,878,400, 54%,214, 2025-10-01 21:37:10.996471
Ultimate Victory,878,400, 54%,214, 2025-10-01 21:37:15.794674
White Ninja Headband of the Unimpeachable Soul,1732,1000, 42%,212, 2025-09-07 18:16:10.046074
Blizzard Beast Mode Bandana,3016,1900, 37%,211, 2025-08-19 18:35:54.259144
Starry Sleeping Cap,1440,800, 44%,207, 2025-09-09 15:14:24.151217
Starry Sleeping Cap,1440,800, 44%,207, 2025-09-09 15:14:30.311302
Brighteyes' Treasure Chest,3009,1900, 37%,206, 2025-09-05 15:43:35.850186
Recycled Cardboard Shades,3150,2000, 37%,205, 2025-09-17 23:30:19.122873
Recycled Cardboard Shades,3150,2000, 37%,205, 2025-09-17 23:30:25.067876
Sk14r,3574,2299, 36%,202, 2025-09-24 19:19:25.476889
Black Iron Branches,1290,700, 46%,202, 2025-09-06 20:42:04.421941
Crimson Demon-lite,998,500, 50%,198, 2025-09-18 15:39:41.671824
Sk14r,996,500, 50%,197, 2025-09-16 16:20:54.708599
Ultimate Victory,996,500, 50%,197, 2025-09-16 21:08:30.557442
Noob Attack: Crescendo Crusher,1279,700, 45%,195, 2025-09-29 19:13:40.746181
Noob Attack: Crescendo Crusher,1279,700, 45%,195, 2025-09-29 19:13:51.539216
Labor Day 2009 Gear Goggles,3133,2000, 36%,193, 2025-10-07 21:54:04.580356
Green Starface,3846,2500, 35%,192, 2025-09-05 11:47:41.623335
Green Starface,3846,2500, 35%,192, 2025-09-05 11:47:46.489171
Green Starface,3846,2500, 35%,192, 2025-09-05 11:47:50.942215
Panda Knit,2832,1795, 37%,187, 2025-10-03 23:06:04.897461
Adurite Bowler,1123,600, 47%,186, 2025-09-06 20:41:31.172435
Bombastic Shutter Shades,3546,2300, 35%,182, 2025-09-08 16:13:58.419394
Bombastic Shutter Shades,3546,2300, 35%,182, 2025-09-08 16:14:02.937375
Bombastic Shutter Shades,3546,2300, 35%,182, 2025-09-08 16:14:07.264536
Bombastic Shutter Shades,3546,2300, 35%,182, 2025-09-08 16:14:13.433477
Bombastic Shutter Shades,3546,2300, 35%,182, 2025-09-08 16:14:17.735423
Blue Goof,2903,1850, 36%,182, 2025-09-15 17:15:10.515574
Blue Goof,2903,1850, 36%,182, 2025-09-15 17:15:40.284038
Back to School for N00bs,3114,2000, 36%,179, 2025-09-14 22:22:03.243712
Back to School for N00bs,3114,2000, 36%,179, 2025-09-14 22:22:09.838269
Ethereal Ghost Egg,1113,600, 46%,179, 2025-10-06 21:53:09.749307
Swordpack,1823,1098, 40%,178, 2025-10-11 11:47:28.247730
Guardia in Exile,684,300, 56%,178, 2025-09-08 15:55:31.311509
Silver Tetramino of Accomplishment,2106,1300, 38%,174, 2025-09-24 14:05:33.302508
Silver Tetramino of Accomplishment,2106,1300, 38%,174, 2025-09-24 14:05:43.464113
Silver Tetramino of Accomplishment,2106,1300, 38%,174, 2025-09-24 14:05:53.388467
Infinite Vault Star-glasses,962,500, 48%,173, 2025-09-07 18:43:35.627222
Snow Leopard Fedora,748,350, 53%,173, 2025-08-31 23:38:30.914408
Vicious Egg of Singularity,1674,1000, 40%,171, 2025-09-05 17:52:25.017250
Vicious Egg of Singularity,1674,1000, 40%,171, 2025-09-05 17:52:40.663969
Vicious Egg of Singularity,1674,1000, 40%,171, 2025-09-05 17:52:45.562063
Mariah's Red Dress - Mariah Carey,959,500, 48%,171, 2025-10-06 21:40:16.737423
Benjamin Franklin,2953,1900, 36%,167, 2025-09-05 15:43:15.953174
Benjamin Franklin,2953,1900, 36%,167, 2025-09-05 15:43:20.906056
Benjamin Franklin,2953,1900, 36%,167, 2025-09-05 15:43:25.502245
Crystallized Power Mask,595,250, 58%,166, 2025-10-06 11:51:59.708416
Chill Cap,808,400, 50%,165, 2025-09-20 01:47:10.476687
Chaos Canyon Sugar Egg,370,95, 74%,164, 2025-10-06 21:53:56.353778
Chaos Canyon Sugar Egg,370,95, 74%,164, 2025-10-06 21:54:01.374104
Ralph Lauren Stadium Crossbody,339,75, 78%,162, 2025-09-17 00:35:29.864103
Hot Pink Snow Leopard Fedora,1516,900, 41%,161, 2025-08-20 19:51:45.780492
Black Iron Branches,1516,900, 41%,161, 2025-10-05 15:08:25.144087
Royal Crown - KSI,1086,600, 45%,160, 2025-09-12 19:55:09.826961
Kuddle E. Koala,1655,999, 40%,159, 2025-09-08 08:37:55.309505
Commando Skullcap,1510,900, 40%,157, 2025-10-08 16:29:27.273056
Commando Skullcap,1510,900, 40%,157, 2025-10-08 16:29:31.618523
Anime Hair,2781,1790, 36%,156, 2025-09-26 06:43:02.817145
Blue Pocket Pal,2363,1500, 37%,154, 2025-09-16 23:48:51.806074
Blue Pocket Pal,2363,1500, 37%,154, 2025-09-16 23:48:58.208765
Rusty Tetramino of Competence,1077,600, 44%,153, 2025-09-24 14:05:59.560931
Rusty Tetramino of Competence,1077,600, 44%,153, 2025-09-24 14:06:03.751870
Tailflipped Hat,3069,2000, 35%,148, 2025-09-13 19:10:45.456627
Shaggy,1639,1000, 39%,147, 2025-10-02 21:54:09.174348
Builderman Egg,854,450, 47%,147, 2025-09-26 04:08:33.919907
Sk9r Boi,1639,1000, 39%,147, 2025-10-12 23:21:06.920902
Anime Hair,2781,1800, 35%,146, 2025-09-26 06:43:18.098519
Anime Hair,2781,1800, 35%,146, 2025-09-26 06:43:25.205063
Arctic Hood,632,300, 53%,142, 2025-09-08 15:55:08.209970
Infinite Vault Star-glasses,913,500, 45%,139, 2025-09-14 18:18:07.318037
Infinite Vault Star-glasses,913,500, 45%,139, 2025-09-14 18:25:48.227607
Noob Attack: Pirate Peril,914,500, 45%,139, 2025-09-19 15:30:38.794082
White Ninfja Headband of the Unimpeachable Soul,1627,1000, 39%,138, 2025-09-30 20:38:59.181537
White Ninja Headband of the Unimpeachable Soul,1627,1000, 39%,138, 2025-09-30 20:39:08.144676
White Ninja Headband of the Unimpeachable Soul,1627,1000, 39%,138, 2025-09-30 20:39:16.977116
Tabby Egg,334,95, 72%,138, 2025-08-23 22:43:48.204453
Black Iron Branches,2054,1300, 37%,137, 2025-10-03 23:07:32.931128
DIY Rainbow Shaggy,1553,950, 39%,137, 2025-09-18 01:15:12.212289
Ninja Elf,908,500, 45%,135, 2025-09-05 16:05:13.047371
Royal Rabbit Ears,336,100, 70%,135, 2025-08-30 13:40:01.768198
Vans Obstacle Backpack with Skateboard,2333,1500, 36%,133, 2025-09-15 22:18:11.778715
Black Iron Branches,2032,1290, 37%,132, 2025-08-29 22:58:51.564664
Guardia in Exile,757,400, 47%,129, 2025-10-04 08:48:18.932203
Shaggy,1468,900, 39%,127, 2025-08-30 12:52:31.202072
Boombox Buddy,639,320, 50%,127, 2025-10-02 23:18:54.432778
Boombox Buddy,678,350, 48%,124, 2025-09-25 03:51:25.338237
Infinite Vault Star-glasses,889,500, 44%,122, 2025-09-12 15:22:18.520981
Noob Attack: Amerilaser Ambush,1245,750, 40%,121, 2025-10-13 19:29:24.880023
White Ninja Headband of the Unimpeachable Soul,1600,1001, 37%,119, 2025-09-17 03:18:38.357803
White Ninja Headband of the Unimpeachable Soul,1600,1001, 37%,119, 2025-09-17 03:18:46.502678
White Ninja Headband of the Unimpeachable Soul,1600,1001, 37%,119, 2025-09-17 03:18:50.335727
XXL Basketball Head,1955,1250, 36%,118, 2025-09-18 16:49:34.339105
Americat the Beautiful,1596,1000, 37%,117, 2025-08-31 23:13:09.103898
Christmas Baseball Cap,880,500, 43%,116, 2025-09-28 02:47:16.918620
LOL Day Cap,738,400, 46%,116, 2025-09-06 20:20:24.170591
Rainbow Pixels Bandana,452,200, 56%,116, 2025-09-24 04:44:36.566522
Egg of Verticality,308,100, 68%,115, 2025-09-23 16:49:18.426038
Shaggy,1878,1200, 36%,114, 2025-08-18 19:43:26.681490
Canadian Baseball Cap,1307,800, 39%,114, 2025-09-15 19:45:23.108376
Valentine Bounce Boppers,1021,600, 41%,114, 2025-09-06 20:19:51.996844
Rain Bophones,378,150, 60%,114, 2025-09-16 21:40:19.425849
Ethereal Ghost Egg,1162,700, 40%,113, 2025-10-01 17:55:12.697189
Royal Rabbit Ears,519,250, 52%,113, 2025-09-25 06:55:48.457237
Gold Headphones,1089,650, 40%,112, 2025-08-20 19:50:53.230334
White Fedora - George Ezra,875,500, 43%,112, 2025-10-12 19:42:08.597102
Snow Leopard Fedora,517,250, 52%,111, 2025-09-20 01:46:24.114825
Vans Obstacle Backpack with Skateboard,1727,1100, 36%,108, 2025-09-16 15:50:03.307775
Winter Lodge Snowglobe,725,400, 45%,107, 2025-08-29 22:59:10.371353
Brainfreeze Egg,290,96, 67%,107, 2025-08-24 21:31:35.430175
Black Unicorn Helm,1581,1000, 37%,106, 2025-09-18 16:47:18.277523
Black Unicorn Helm,1581,1000, 37%,106, 2025-09-18 16:47:25.136517
Black Unicorn Helm,1581,1000, 37%,106, 2025-09-18 16:47:30.843102
Gold Pilot Wings - Tate McRae,435,200, 54%,104, 2025-08-26 21:02:07.472900
Outrageous Builders Club Hard Hat,1118,679, 39%,103, 2025-09-14 17:29:39.037416
Kuddle E. Koala,1000,600, 40%,100, 2025-10-07 20:30:37.495770
NFL Draft Chain,992,600, 40%,94, 2025-10-11 15:31:24.988711
Turbo Builders Club Hard Hat,1272,800, 37%,90, 2025-10-04 23:12:49.025377
Ember Guardia,765,450, 41%,85, 2025-09-29 22:42:38.501976
Pink Penguin,694,400, 42%,85, 2025-10-05 16:26:17.244719
Rainbow Pixels Bandana,512,275, 46%,83, 2025-10-06 11:53:05.447712
Shaggy,1539,1000, 35%,77, 2025-10-04 16:25:47.729340
Starry Sleeping Cap,1396,900, 36%,77, 2025-10-03 22:52:40.197447
ROBLOX Camo Cap,385,200, 48%,69, 2025-10-01 17:57:02.028136
Cake Topper,234,95, 59%,68, 2025-09-30 15:14:20.970041
Frozen Swordpack,638,380, 40%,66, 2025-10-07 14:58:36.725523
Cake Topper,230,95, 59%,66, 2025-10-11 09:28:45.198770
Radioactive Egg of Undead Apocalypse,375,200, 47%,62, 2025-10-05 13:08:20.873635
Cake Topper,230,100, 57%,61, 2025-10-11 09:28:15.432104
Cake Topper,216,96, 56%,55, 2025-10-01 19:54:04.416208
Cake Topper,216,96, 56%,55, 2025-10-01 19:54:09.318056
Glorious Unicorn Headpiece,504,300, 40%,52, 2025-10-07 14:54:21.919772
Glorious Unicorn Headpiece,504,300, 40%,52, 2025-10-07 14:54:26.759377,10201,5000, 51%,2140, 2025-10-08 19:21:21.704684
Glorious Unicorn Headpiece,504,300, 40%,52, 2025-10-07 14:54:31.265307
Portrait of a Hero in ROBLOX,788,500, 37%,51, 2025-09-29 20:47:23.855535
Cake Topper,209,95, 55%,51, 2025-10-12 20:49:05.366036
Watermelon,353,200, 43%,47, 2025-10-05 09:19:43.073301
Cake Topper,207,98, 53%,46, 2025-10-04 14:29:14.224283
Chill Cap,779,500, 36%,45, 2025-10-03 22:01:24.746233
Egg of Flawless Deduction,493,300, 39%,45, 2025-10-07 16:31:35.881098
Boombox Buddy,633,400, 37%,43, 2025-10-05 12:55:58.232849
Cake Topper,277,150, 46%,43, 2025-09-29 22:43:01.530371
Elton John Eyewear - The Elton,585,370, 37%,39, 2025-10-02 18:14:13.590867
Elton John Eyewear - The Elton,585,370, 37%,39, 2025-10-02 18:14:19.037655
Elton John Eyewear - The Elton,585,370, 37%,39, 2025-10-02 18:14:23.547490
Eggo-trip,198,99, 50%,39, 2025-10-05 13:10:44.464010
Rainbow Pixels Bandana,484,300, 38%,38, 2025-10-01 17:56:19.394667
Rainbow Pixels Bandana,468,290, 38%,37, 2025-10-02 19:52:22.334225
Snowflake Winter Cap,579,370, 36%,35, 2025-10-13 19:54:29.964718
Back Axe Guitar,622,400, 36%,35, 2025-10-13 20:26:18.722748
Forever 21 Ice Queen Face Beanie,478,300, 37%,34, 2025-09-30 15:16:01.534731
Glorious Unicorn Headpiece,490,314, 36%,29, 2025-10-02 21:03:05.909576
Glorious Unicorn Headpiece,490,314, 36%,29, 2025-10-02 21:03:11.775547
Glorious Unicorn Headpiece,490,314, 36%,29, 2025-10-02 21:03:16.573173
